onder,O
meer,O
over,O
hun,O
werkomstandigheden,O
en,O
een,O
gebrek,O
aan,O
respect,O
.,O

Greenpeace,B-ORG
:,O
Industriële,O
vleesproductie,O
is,O
rot,O
tot,O
op,O
het,O
bot,O

Dit,O
is,O
het,O
zoveelste,O
bewijs,O
dat,O
onze,O
industriële,O
vleesproductie,O
door,O
en,O
door,O
rot,O
is,O
.,O

Dat,O
zegt,O
Greenpeace,B-PER
donderdag,O
in,O
reactie,O
op,O
de,O
Veviba-zaak,B-MISC
.,O

Het,O
is,O
de,O
hoogste,O
tijd,O
dat,O
politici,O
",",O
retailers,O
en,O
alle,O
schakels,O
van,O
de,O
vleesketen,O
zich,O
ernstig,O
bezinnen,O
over,O
deze,O
dolgedraaide,O
manier,O
van,O
produceren,O
",",O
zegt,O
Sébastien,B-PER
Snoeck,I-PER
",",O
expert,O
Vlees,B-PER
en,O
Veeteelt,B-LOC
bij,O
Greenpeace,B-ORG
België,I-ORG
.,O

May,O
vs.,O
Trump,O
:,O
de,O
niet,O
zo,O
speciale,O
relatie,O

De,O
Amerikaanse,B-LOC
president,O
Donald,B-PER
Trump,I-PER
is,O
vier,O
dagen,O
in,O
het,O
Verenigd,B-LOC
Koninkrijk,I-LOC
.,O

Hij,O
gaat,O
theedrinken,O
bij,O
de,O
koningin,O
en,O
golfen,O
in,O
Schotland,B-LOC
",",O
maar,O
iedereen,O
vraagt,O
zich,O
vooral,O
af,O
of,O
hij,O
premier,O
Theresa,B-PER
May,I-PER
opnieuw,O
zal,O
schofferen,O
.,O

VS,B-LOC
is,O
grootste,O
handelsoorlog,O
van,O
de,O
economische,O
geschiedenis,O
begonnen,O

Amerikaanse,B-LOC
invoerheffingen,O
op,O
Chinese,B-LOC
producten,O
van,O
kracht,O

Met,O
de,O
inwerkingtreding,O
van,O
de,O
Amerikaanse,B-LOC
invoerheffingen,O
op,O
Chinese,B-LOC
producten,O
is,O
Washington,B-LOC
de,O
grootste,O
handelsoorlog,O
van,O
de,O
economische,O
geschiedenis,O
begonnen,O
.,O

Dat,O
laat,O
het,O
Chinese,B-LOC
ministerie,O
van,O
Handel,B-MISC
vrijdag,O
weten,O
.,O

Sinds,O
middernacht,O
(,O
in,O
Washington,B-LOC
),O
gelden,O
heffingen,O
van,O
25,O
procent,O
op,O
de,O
invoer,O
van,O
Chinese,B-LOC
producten,O
",",O
goed,O
voor,O
een,O
bedrag,O
van,O
34,O
miljard,O
dollar,O
(,O
29,O
miljard,O
euro,O
),O
.,O

China,B-LOC
liet,O
ook,O
al,O
weten,O
verplicht,O
te,O
zijn,O
tot,O
een,O
tegenaanval,O
",",O
zonder,O
echter,O
verdere,O
details,O
te,O
geven,O
.,O

Nieuwe,O
premier,O
Pakistan,B-LOC
geeft,O
het,O
',O
goede,O
voorbeeld,O
',O
:,O
hij,O
gaat,O
kleiner,O
wonen,O
en,O
verkoopt,O
zijn,O
wagenpark,O

De,O
nieuwe,O
Pakistaanse,B-LOC
premier,O
Imran,B-PER
Khan,I-PER
verkoopt,O
zijn,O
gepantserde,O
wagens,O
",",O
stuurt,O
honderden,O
huisbedienden,O
de,O
laan,O
uit,O
en,O
ruilt,O
zijn,O
ambtelijke,O
woonst,O
in,O
voor,O
een,O
kleiner,O
huis,O
.,O

Zo,O
wil,O
hij,O
het,O
goede,O
voorbeeld,O
geven,O
aan,O
de,O
bevolking,O
.,O

Echtscheiding,O
wordt,O
jarenlange,O
vechtscheiding,O
:,O
moeder,O
riskeert,O
jaar,O
cel,O
voor,O
onder,O
andere,O
klappen,O
aan,O
haar,O
man,O

Een,O
48-jarige,O
moeder,O
uit,O
Sleidinge,B-LOC
riskeert,O
een,O
jaar,O
cel,O
voor,O
de,O
jarenlange,O
belaging,O
van,O
haar,O
ex-man,O
.,O

Hun,O
scheiding,O
in,O
2013,O
liep,O
danig,O
uit,O
de,O
hand,O
",",O
en,O
jullie,O
kinderen,O
zijn,O
het,O
grootste,O
slachtoffer,O
",",O
klonk,O
het,O
woensdag,O
in,O
de,O
rechtbank,O
.,O

Ook,O
de,O
drugsdealers,O
op,O
Tomorrowland,B-LOC
kwamen,O
van,O
heinde,O
en,O
verre,O

De,O
federale,O
politie,O
heeft,O
tijdens,O
de,O
twee,O
weekends,O
van,O
Tomorrowland,B-LOC
63,O
drugdealers,O
op,O
heterdaad,O
betrapt,O
",",O
afkomstig,O
uit,O
dertien,O
verschillende,O
landen,O
.,O

Ze,O
zullen,O
worden,O
berecht,O
tijdens,O
speciale,O
themazittingen,O
.,O

Trump,O
weigert,O
Democratische,O
memo,O
vrij,O
te,O
geven,O

In,O
het,O
Rusland-onderzoek,B-MISC
zal,O
VS-president,B-MISC
Donald,B-PER
Trump,I-PER
een,O
memo,O
van,O
de,O
Democraten,B-MISC
uit,O
de,O
inlichtingencommissie,O
van,O
het,O
Huis,B-ORG
van,I-ORG
Afgevaardigden,I-ORG
niet,O
vrijgeven,O
.,O

EU-ministers,B-MISC
op,O
zucht,O
van,O
akkoord,O
tegen,O
sociale,O
dumping,O

Maandag,O
heeft,O
het,O
sociale,O
Europa,B-LOC
een,O
belangrijke,O
afspraak,O
in,O
Luxemburg,B-LOC
.,O

Daar,O
zetten,O
de,O
Europese,B-LOC
ministers,O
van,O
Werk,O
en,O
Sociale,B-MISC
Zaken,I-MISC
zich,O
aan,O
tafel,O
om,O
strengere,O
detacheringsregels,O
af,O
te,O
spreken,O
.,O

Het,O
principe,O
',O
gelijk,O
loon,O
voor,O
gelijk,O
werk,O
',O
zou,O
een,O
einde,O
moeten,O
maken,O
aan,O
de,O
oneerlijke,O
concurrentie,O
met,O
onderbetaalde,O
werknemers,O
uit,O
andere,O
lidstaten,O
.,O

Die,O
onrechtvaardigheid,O
moet,O
eruit,O
.,O

Anders,O
zal,O
de,O
eenheidsmarkt,O
niet,O
lang,O
meer,O
blijven,O
bestaan,O
",",O
blikt,O
eurocommissaris,O
Marianne,B-PER
Thyssen,I-PER
vooruit,O
.,O

Straks,O
handelsoorlog,O
met,O
VS,B-LOC
?,O

Trump,B-PER
voert,O
importheffingen,O
in,O
op,O
staal,O
en,O
aluminium,O
",",O
Europa,B-LOC
slaat,O
meteen,O
terug,O

Vanaf,O
vrijdag,O
van,O
kracht,O

Europese,B-LOC
bedrijven,O
zullen,O
vanaf,O
1,O
juni,O
invoerheffingen,O
op,O
staal,O
en,O
aluminium,O
moeten,O
betalen,O
aan,O
Amerika,B-LOC
.,O

Het,O
is,O
een,O
poging,O
van,O
Donald,B-PER
Trump,I-PER
om,O
de,O
eigen,O
economie,O
te,O
versterken,O
.,O

Europa,B-LOC
is,O
boos,O
en,O
niet,O
van,O
plan,O
zich,O
daarbij,O
neer,O
te,O
leggen,O
.,O

Als,O
tegenreactie,O
voert,O
het,O
zélf,O
hogere,O
importheffingen,O
in,O
op,O
een,O
reeks,O
Amerikaanse,B-LOC
producten,O
.,O

Maar,O
wat,O
betekent,O
dat,O
nu,O
voor,O
ons,O
land,O
?,O

Staan,O
we,O
aan,O
de,O
voet,O
van,O
een,O
handelsoorlog,O
?,O

Wij,O
vroegen,O
het,O
aan,O
topeconoom,O
Koen,B-PER
De,I-PER
Leus,I-PER
:,O
Blaffende,O
honden,O
bijten,O
duidelijk,O
wél,O
.,O

Parket,O
opent,O
onderzoek,O
naar,O
onregelmatigheden,O
bij,O
Brusselse,B-LOC
brandweer,O

Het,O
Brusselse,B-LOC
parket,O
heeft,O
een,O
opsporingsonderzoek,O
geopend,O
naar,O
eventuele,O
onregelmatigheden,O
bij,O
de,O
Brusselse,B-LOC
brandweer,O
.,O

Dat,O
is,O
gebeurd,O
nadat,O
Brussels,B-LOC
staatssecretaris,O
Cécile,B-PER
Jodogne,I-PER
(,O
DéFi,B-ORG
),O
de,O
audit,O
van,O
het,O
Rekenhof,B-ORG
die,O
de,O
onregelmatigheden,O
blootlegde,O
",",O
overmaakte,O
aan,O
het,O
parket,O
.,O

Dat,O
meldt,O
het,O
Brusselse,B-LOC
parket,O
.,O

Voorlopig,O
wil,O
het,O
parket,O
geen,O
verdere,O
commentaar,O
kwijt,O
over,O
het,O
onderzoek,O
.,O

Puigdemont,O
bereid,O
tot,O
volledige,O
medewerking,O
met,O
Belgische,B-LOC
justitie,O

Federaal,O
parket,O
heeft,O
aanhoudingsbevel,O
voor,O
Puigdemont,B-LOC
en,O
co,O
ontvangen,O
.,O

Wat,O
nu,O
?,O

Het,O
federaal,O
parket,O
heeft,O
de,O
Europese,B-LOC
aanhoudingsbevelen,O
voor,O
de,O
afgezette,O
Catalaanse,B-LOC
leider,O
Carles,B-PER
Puigdemont,I-PER
en,O
vier,O
van,O
zijn,O
ministers,O
goed,O
en,O
wel,O
ontvangen,O
.,O

Maar,O
wat,O
nu,O
?,O

De,O
procedure,O
die,O
eventueel,O
kan,O
leiden,O
tot,O
hun,O
overlevering,O
aan,O
Spanje,B-LOC
kan,O
trot,O
100,O
dagen,O
duren,O
.,O

In,O
een,O
Nederlandstalige,B-MISC
tweet,O
liet,O
Puigdemont,B-LOC
zaterdag,O
weten,O
bereid,O
te,O
zijn,O
tot,O
volledige,O
medewerking,O
met,O
de,O
Belgische,B-LOC
justitie,O
.,O

Turkse,B-LOC
premier,O
gaat,O
naar,O
VS,B-LOC
na,O
visarel,O

De,O
Turkse,B-LOC
premier,O
Binali,B-PER
Yildirim,I-PER
gaat,O
van,O
7,O
tot,O
11,O
november,O
naar,O
de,O
Verenigde,B-LOC
Staten,I-LOC
voor,O
een,O
ontmoeting,O
met,O
de,O
Amerikaanse,B-LOC
vicepresident,O
Mike,B-PER
Pence,I-PER
.,O

Er,O
zal,O
onder,O
meer,O
worden,O
gepraat,O
over,O
de,O
problemen,O
met,O
de,O
visa-uitreiking,O
tussen,O
beide,O
landen,O
.,O

Spaanse,B-LOC
premier,O
Rajoy,B-PER
verliest,O
vertrouwensstemming,O

In,O
het,O
Spaanse,B-LOC
parlement,O
hebben,O
180,O
parlementsleden,O
tegen,O
de,O
regering,O
van,O
premier,O
Mariano,B-PER
Rajoy,I-PER
gestemd,O
.,O

Net,O
voor,O
de,O
stemming,O
had,O
Rajoy,B-PER
al,O
afscheid,O
genomen,O
.,O

Het,O
is,O
de,O
eerste,O
keer,O
in,O
de,O
geschiedenis,O
van,O
Spanje,B-LOC
dat,O
een,O
regering,O
met,O
een,O
vertrouwensstemming,O
wordt,O
weggestemd,O
.,O

Inspectie,O
onderzoekt,O
dubieuze,O
adviezen,O
voor,O
islamleerkrachten,O

De,O
Moslimexecutieve,B-LOC
roept,O
een,O
islamleraar,O
op,O
het,O
matje,O
omdat,O
hij,O
via,O
de,O
website,O
van,O
Vlerig,B-PER
",",O
een,O
vereniging,O
van,O
islamleraren,O
",",O
enge,O
interpretaties,O
van,O
de,O
islam,O
verspreidde,O
.,O

Op,O
het,O
platform,O
–,O
intussen,O
offline,O
gehaald,O
–,O
stond,O
onder,O
meer,O
te,O
lezen,O
dat,O
een,O
moslimvrouw,O
enkel,O
met,O
een,O
andere,O
moslim,O
mag,O
trouwen,O
.,O

Teksten,O
die,O
niet,O
door,O
de,O
beugel,O
kunnen,O
",",O
zegt,O
godsdienstinspecteur,O
Ahmed,B-PER
Azzouz,I-PER
.,O

Vlaamse,B-LOC
regering,O
heeft,O
akkoord,O
over,O
begroting,O
en,O
oplossing,O
voor,O
Turteltaks,B-LOC

De,O
Vlaamse,B-LOC
regering,O
is,O
het,O
afgelopen,O
nacht,O
eens,O
geraakt,O
over,O
de,O
begroting,O
van,O
volgend,O
jaar,O
.,O

Daarbij,O
is,O
ook,O
een,O
oplossing,O
voor,O
de,O
zogenaamde,O
Turteltaks,B-LOC
besproken,O
.,O

Zeker,O
49,O
doden,O
na,O
opnieuw,O
krachtige,O
aardbeving,O
in,O
Mexico,B-LOC

mexico-stad,O

Het,O
zuiden,O
van,O
Mexico,B-LOC
is,O
gisteren,O
omstreeks,O
15.15,O
uur,O
plaatselijke,O
tijd,O
getroffen,O
door,O
een,O
krachtige,O
aardbeving,O
.,O

De,O
teller,O
staat,O
voorlopig,O
op,O
49,O
doden,O
en,O
een,O
veelvoud,O
aan,O
gewonden,O
.,O

Het,O
hele,O
gebouw,O
bewoog,O
van,O
links,O
naar,O
rechts,O
terwijl,O
wij,O
allemaal,O
zes,O
verdiepingen,O
naar,O
onder,O
liepen,O
via,O
de,O
trap,O
",",O
reageert,O
HBvL-journalist,B-MISC
Raoul,B-PER
Putzeys,I-PER
vanuit,O
Mexico-Stad,B-LOC
.,O

Wiet,O
gevonden,O
bij,O
controle,O
op,O
parking,O
aan,O
Maaseikse,B-LOC
standwallen,O

De,O
politie,O
werd,O
zaterdagnacht,O
van,O
een,O
brandje,O
op,O
de,O
parking,O
aan,O
de,O
stadswallen,O
verwittigd,O
.,O

Daar,O
zou,O
een,O
vuilnisbak,O
aan,O
het,O
smeulen,O
zijn,O
.,O

Ter,O
plaatse,O
was,O
van,O
een,O
brand,O
niets,O
te,O
zien,O
.,O

Wel,O
stond,O
er,O
een,O
auto,O
met,O
daarin,O
twee,O
personen,O
.,O

Bij,O
een,O
controle,O
vonden,O
de,O
agenten,O
werd,O
wiet,O
gevonden,O
.,O

Er,O
werd,O
een,O
proces-verbaal,O
opgesteld.,O
(,O
mm,O
),O

Getuigenis,B-PER
Stormy,I-PER
Daniels,I-PER
was,O
het,O
voorspel,O

Meer,O
dan,O
tien,O
jaar,O
geleden,O
hadden,O
een,O
pornoster,O
en,O
een,O
toenmalige,O
reality-ster,O
een,O
affaire,O
in,O
een,O
hotelkamer,O
.,O

Die,O
reality-ster,O
is,O
nu,O
president,O
.,O

Toch,O
kan,O
de,O
getuigenis,O
van,O
Stormy,B-PER
Daniels,I-PER
hem,O
wel,O
degelijk,O
raken,O
.,O

De,O
historische,O
ontmoetingen,O
die,O
de,O
wereld,O
hebben,O
veranderd,O

Groot,O
nieuws,O
:,O
de,O
Amerikaans,B-LOC
president,O
Donald,B-PER
Trump,I-PER
en,O
zijn,O
Noord-Koreaanse,B-LOC
collega,O
Kim,B-PER
Jong-un,I-PER
zijn,O
bereid,O
om,O
elkaar,O
te,O
ontmoeten,O
",",O
na,O
maanden,O
bekvechten,O
en,O
verwijten,O
over,O
en,O
weer,O
.,O

Plaats,O
en,O
datum,O
van,O
de,O
ontmoeting,O
moeten,O
nog,O
worden,O
vastgelegd,O
.,O

Maar,O
dat,O
ze,O
historisch,O
wordt,O
",",O
staat,O
buiten,O
kijf,O
.,O

Straks,O
hoort,O
het,O
gesprek,O
bij,O
de,O
ontmoetingen,O
die,O
de,O
wereld-,O
en,O
Belgische,B-LOC
geschiedenis,O
veranderd,O
hebben,O
.,O

Een,O
overzicht,O
:,O

Vrouw,O
meermaals,O
verkracht,O
onder,O
bedreiging,O
van,O
wapens,O

Een,O
man,O
uit,O
Veurne,B-LOC
riskeert,O
vier,O
jaar,O
cel,O
nadat,O
hij,O
zijn,O
ex-partner,O
bedreigd,O
had,O
met,O
wapens,O
en,O
haar,O
meermaals,O
misbruikt,O
zou,O
hebben,O
.,O

Hij,O
zou,O
de,O
verkrachting,O
zelfs,O
gefilmd,O
hebben,O
.,O

Regering-Trump,O
verantwoordelijk,O
voor,O
hereniging,O
minderjarigen,O
en,O
ouders,O

De,O
regering,O
van,O
Trump,B-LOC
is,O
zelf,O
verantwoordelijk,O
om,O
de,O
ouders,O
terug,O
te,O
vinden,O
van,O
zo'n,O
500,O
minderjarige,O
migranten,O
die,O
werden,O
gescheiden,O
van,O
hun,O
familie,O
als,O
gevolg,O
van,O
het,O
',O
zero,O
tolerance,O
',O
beleid,O
.,O

Dat,O
heeft,O
een,O
federale,O
rechter,O
in,O
Californië,B-LOC
beslist,O
.,O

Voedselagentschap,O
geeft,O
toe,O
:,O
Niet,O
in,O
staat,O
om,O
ernstige,O
vleesfraude,O
op,O
te,O
sporen,O

We,O
weten,O
dat,O
communicatie,O
een,O
werkpunt,O
is,O
.,O

Zowel,O
voor,O
de,O
organisatie,O
als,O
voor,O
mij,O
persoonlijk,O
.,O

En,O
onze,O
routinecontroles,O
volstaan,O
niet,O
om,O
ernstige,O
vleesfraude,O
op,O
te,O
sporen,O
.,O

Herman,B-PER
Diricks,I-PER
",",O
topman,O
van,O
het,O
Federaal,B-ORG
Voedselagentschap,I-ORG
(,O
FAVV,B-ORG
),O
",",O
geeft,O
na,O
het,O
tweede,O
grote,O
voedselschandaal,O
in,O
nog,O
geen,O
jaar,O
tijd,O
toe,O
dat,O
zijn,O
organisatie,O
met,O
een,O
aantal,O
­gebreken,O
kampt,O
.,O

Bijna,O
100,O
Ryanair-vluchten,B-MISC
op,O
Charleroi,B-LOC
geannuleerd,O
door,O
staking,O
",",O
gedupeerde,O
klanten,O
hebben,O
recht,O
op,O
compensatie,O
tot,O
600,O
euro,O

De,O
klanten,O
van,O
luchtvaartmaatschappij,O
Ryanair,B-ORG
die,O
door,O
de,O
staking,O
van,O
25,O
en,O
26,O
juli,O
hun,O
vlucht,O
geannuleerd,O
zien,O
",",O
hebben,O
behalve,O
op,O
een,O
omboeking,O
of,O
een,O
terugbetaling,O
ook,O
recht,O
op,O
een,O
extra,O
compensatie,O
.,O

Dat,O
meldt,O
consumentenorganisatie,O
Test,B-ORG
Aankoop,I-ORG
.,O

Minister,O
van,O
Consumenten,B-MISC
Kris,B-PER
Peeters,I-PER
(,O
CD,B-MISC
&,O
V,O
),O
heeft,O
een,O
brief,O
gestuurd,O
naar,O
Ryanair-CEO,B-MISC
Michael,B-PER
O'Leary,I-PER
om,O
het,O
bedrijf,O
te,O
wijzen,O
op,O
de,O
verplichtingen,O
tegenover,O
de,O
passagiers,O
.,O

Bovendien,O
blijkt,O
het,O
aantal,O
geannuleerde,O
vluchten,O
hoger,O
dan,O
voorzien,O
.,O

China,B-LOC
daagt,O
militaire,O
macht,O
VS,B-LOC
steeds,O
meer,O
uit,O

China,B-LOC
en,O
Rusland,B-LOC
dagen,O
steeds,O
meer,O
de,O
militaire,O
machtspositie,O
van,O
de,O
Verenigde,B-LOC
Staten,I-LOC
en,O
hun,O
bondgenoten,O
uit,O
.,O

Dat,O
blijkt,O
uit,O
het,O
jaarrapport,O
van,O
het,O
Internationale,B-ORG
Instituut,I-ORG
voor,I-ORG
Strategische,I-ORG
Studies,I-ORG
(,O
IISS,B-ORG
),O
over,O
het,O
militaire,O
evenwicht,O
in,O
de,O
wereld,O
.,O

Vooral,O
Peking,B-LOC
blijkt,O
ambitieuze,O
doelstellingen,O
na,O
te,O
streven,O
.,O

Wie,O
spreekt,O
de,O
waarheid,O
:,O
Tommelein,B-LOC
of,O
Bourgeois,B-PER
?,O

Volgens,O
de,O
oppositie,O
spreken,O
Vlaams,B-LOC
minister-president,O
Geert,B-PER
Bourgeois,I-PER
(,O
N-VA,B-ORG
),O
en,O
Vlaams,B-LOC
minister,O
voor,O
Energie,B-MISC
Bart,B-PER
Tommelein,I-PER
(,O
Open,B-LOC
VLD,I-LOC
),O
elkaar,O
tegen,O
over,O
het,O
Energiepact,B-MISC
.,O

',O
Wie,O
spreekt,O
nu,O
de,O
waarheid,O
?,O

Bourgeois,B-PER
of,O
Tommelein,B-PER
?,O
',O
",",O
vraagt,O
Vlaams,B-ORG
Parlementslid,I-ORG
Björn,I-ORG
Rzoska,I-ORG
(,O
Groen,B-ORG
),O
zich,O
af,O
.,O

Beiden,O
zo,O
blijkt,O
.,O

Internationaal,O
toptalent,O
aantrekken,O
door,O
taal-,O
en,O
migratieregels,O
te,O
versoepelen,O

Om,O
Vlaanderen,B-LOC
tot,O
de,O
top,O
van,O
de,O
innovatieve,O
",",O
ondernemende,O
kennisregio's,O
brengen,O
moet,O
er,O
niet,O
enkel,O
een,O
integrale,O
en,O
gecoördineerde,O
strategie,O
uitgewerkt,O
worden,O
onder,O
leiding,O
van,O
een,O
superintendant,O
en,O
een,O
aangepast,O
doelgroepenbeleid,O
voor,O
buitenlandse,O
topstudenten,O
",",O
-,O
onderzoekers,O
en,O
professoren,O
.,O

Er,O
moet,O
ook,O
werk,O
gemaakt,O
worden,O
van,O
een,O
vriendelijk,O
welkomsbeleid,O
",",O
zo,O
stelt,O
de,O
Vlaamse,B-ORG
Adviesraad,I-ORG
voor,I-ORG
Innoveren,I-ORG
&,I-ORG
Ondernemen,I-ORG
in,O
haar,O
eerste,O
advies,O
.,O

De,O
VARIO,B-ORG
pleit,O
onder,O
meer,O
voor,O
een,O
snelwegprocedure,O
voor,O
de,O
',O
Single,B-PRO
Permit,I-PRO
',O
en,O
voor,O
gezinshereniging,O
en,O
voor,O
een,O
versoepeling,O
van,O
de,O
decretale,O
taalregeling,O
voor,O
het,O
hoger,O
onderwijs,O
.,O

Op,O
weg,O
naar,O
een,O
nieuwe,O
dictatuur,O
?,O

Chinees,B-ORG
Volkscongres,I-ORG
kroont,O
president,O
voor,O
het,O
leven,O

Congres,O
keurt,O
grondwetswijziging,O
goed,O

Het,O
Chinese,B-LOC
Volkscongres,B-ORG
heeft,O
zondag,O
voor,O
president,O
Xi,B-PER
Jinping,I-PER
de,O
weg,O
geëffend,O
om,O
tot,O
het,O
einde,O
van,O
zijn,O
leven,O
aan,O
te,O
blijven,O
.,O

Opvallend,O
is,O
dat,O
de,O
maatregel,O
ingesteld,O
werd,O
door,O
sterke,O
man,O
Deng,B-PER
Xiaoping,I-PER
",",O
net,O
om,O
een,O
nieuwe,O
dictatuur,O
te,O
vermijden,O
.,O

Goudklompje,O
bij,O
elke,O
Turkse,B-LOC
bevalling,O
is,O
verliesoperatie,O

BERINGEN,O

Een,O
opmerkelijke,O
uitspraak,O
in,O
onze,O
krant,O
gisteren,O
:,O
volgens,O
Zeynep,B-PER
Erygit,I-PER
",",O
nationaal,O
voorzitster,O
van,O
de,O
Turkse,B-LOC
vrouwengroep,O
UETD,B-ORG
",",O
krijgt,O
elke,O
Turkse,B-LOC
moeder,O
",",O
waar,O
ook,O
ter,O
wereld,O
",",O
bij,O
haar,O
bevalling,O
een,O
goudklompje,O
van,O
de,O
Turkse,B-LOC
president,O
Erdogan,B-PER
.,O

Die,O
maakt,O
met,O
de,O
geboortepremie,O
een,O
verkiezingsbelofte,O
waar,O
.,O

Maar,O
het,O
blijkt,O
niet,O
al,O
goud,O
te,O
zijn,O
wat,O
er,O
blinkt,O
.,O

Want,O
voor,O
die,O
premie,O
van,O
40,O
euro,O
voor,O
een,O
eerste,O
kind,O
",",O
moet,O
je,O
minstens,O
twee,O
keer,O
heen,O
en,O
weer,O
naar,O
Turkije,B-LOC
.,O

Massale,O
opkomst,O
voor,O
Hongaarse,B-LOC
verkiezingen,O

Er,O
stonden,O
onverwacht,O
lange,O
rijen,O
aan,O
de,O
Hongaarse,B-LOC
stembussen,O
.,O

Maar,O
via,O
allerlei,O
trucjes,O
kon,O
premier,O
Viktor,B-PER
Orban,I-PER
de,O
stemming,O
al,O
naar,O
zijn,O
hand,O
zetten,O
.,O

BASF,O
betaalt,O
Bayer,B-ORG
"5,9",O
miljard,O
voor,O
zaden,O
en,O
pesticiden,O

Deal,B-PER
past,O
in,O
geplande,O
overname,O
van,O
Monsanto,B-LOC
door,O
Bayer,B-ORG

Chemieconcern,B-PER
BASF,I-PER
neemt,O
een,O
aantal,O
­zaden-,O
en,O
pesticide­afdelingen,O
over,O
van,O
Bayer,B-ORG
en,O
legt,O
daarvoor,O
"5,9",O
miljard,O
euro,O
op,O
tafel,O
.,O

Dat,O
is,O
niet,O
het,O
enige,O
wat,O
Bayer,B-ORG
te,O
winnen,O
heeft,O
:,O
het,O
bedrijf,O
moet,O
onderdelen,O
afstoten,O
om,O
van,O
de,O
Europese,B-ORG
Commissie,I-ORG
groen,O
licht,O
te,O
krijgen,O
voor,O
de,O
geplande,O
overname,O
van,O
Monsanto,B-LOC
.,O

Opnieuw,O
geval,O
van,O
verwaarloosde,O
dieren,O
in,O
Aalst,B-LOC

(,O
B,O
),O
X,O
In,O
Herdersem,B-LOC
",",O
een,O
deelgemeente,O
van,O
Aalst,B-LOC
",",O
zijn,O
zes,O
verwaarloosde,O
pony's,O
aangetroffen,O
.,O

Een,O
vrouw,O
vond,O
de,O
dieren,O
in,O
een,O
stal,O
na,O
een,O
melding,O
uit,O
de,O
buurt,O
.,O

Het,O
is,O
niet,O
de,O
eerste,O
keer,O
dat,O
de,O
eigenaar,O
in,O
het,O
TV,B-LOC
oost,O
nieuws,O
komt,O
voor,O
verwaarlozing,O
van,O
zijn,O
dieren,O
.,O

Vorig,O
jaar,O
werden,O
zes,O
van,O
zijn,O
pony's,O
al,O
naar,O
een,O
opvangcentrum,O
in,O
Ninove,B-LOC
gestuurd,O
omdat,O
ze,O
er,O
zo,O
slecht,O
aan,O
toe,O
waren,O
.,O

Voor,O
6,O
andere,O
pony's,O
beloofde,O
de,O
eigenaar,O
toen,O
goed,O
te,O
zullen,O
zorgen,O
.,O

Maar,O
die,O
belofte,O
komt,O
hij,O
dus,O
duidelijk,O
niet,O
na,O

Merkel,B-PER
start,O
cruciale,O
etappe,O
in,O
coalitiegesprekken,O

De,O
Duitse,B-LOC
bondskanselier,O
Angela,B-PER
Merkel,I-PER
start,O
zondag,O
een,O
nieuwe,O
ronde,O
coalitiegesprekken,O
.,O

Haar,O
CDU,B-ORG
en,O
zusterpartij,O
CSU,B-ORG
gaan,O
rond,O
de,O
tafel,O
zitten,O
met,O
de,O
sociaaldemocratische,O
SPD,B-ORG
.,O

De,O
CDU,B-ORG
meldde,O
zondag,O
op,O
Twitter,B-PER
dat,O
Merkel,B-PER
gelooft,O
dat,O
het,O
zal,O
lukken,O
om,O
opnieuw,O
een,O
grote,O
coalitie,O
te,O
vormen,O
.,O

',O
We,O
gaan,O
zeer,O
snel,O
werken,O
",",O
dat,O
hebben,O
we,O
ons,O
voorgenomen,O
',O
",",O
aldus,O
de,O
bondskanselier,O
volgens,O
haar,O
partij,O
.,O

Groot-Brittannië,B-LOC
brengt,O
jaar,O
na,O
aanslag,O
Manchester,B-PER
hulde,O
aan,O
slachtoffers,O
:,O
Ik,O
denk,O
nog,O
iedere,O
dag,O
aan,O
jullie,O

Dinsdag,O
is,O
het,O
precies,O
één,O
jaar,O
geleden,O
Salman,B-PER
Abedi,I-PER
een,O
zelfmoordaanslag,O
pleegde,O
in,O
het,O
foyer,O
van,O
de,O
Manchester,B-LOC
Arena,I-LOC
na,O
een,O
concert,O
van,O
de,O
Amerikaanse,B-LOC
popster,O
Ariana,B-PER
Grande,I-PER
.,O

Er,O
vielen,O
22,O
doden,O
",",O
onder,O
wie,O
kinderen,O
.,O

Groot-Brittannië,B-LOC
brengt,O
hulde,O
aan,O
de,O
slachtoffers,O
met,O
een,O
ceremonie,O
aan,O
de,O
kathedraal,O
van,O
Manchester,B-LOC
",",O
een,O
minuut,O
stilte,O
en,O
een,O
muzikale,O
avond,O
niet,O
ver,O
van,O
de,O
concertzaal,O
.,O

Vlaams,B-ORG
Parlement,I-ORG
en,O
Vlaamse,B-LOC
regering,O
kiezen,O
kant,O
van,O
Catalanen,B-LOC

Het,O
Vlaams,B-ORG
Parlement,I-ORG
stemt,O
vandaag,O
over,O
een,O
resolutie,O
die,O
erg,O
streng,O
is,O
voor,O
de,O
Spaanse,B-LOC
overheid,O
.,O

Aangezien,O
het,O
voorstel,O
steun,O
geniet,O
bij,O
meerderheid,O
en,O
oppositie,O
",",O
lijdt,O
het,O
weinig,O
twijfel,O
dat,O
het,O
wordt,O
goedgekeurd,O
.,O

